22165476.36393022
23302818.170004517
24084738.488776907
24626973.74001134
25007502.87377387
25278866.25254038
25476465.317888837
25624154.369783364
25738007.94644956
25828859.041914463
25904009.19345349
25968380.62853209
26025292.507511597
26076983.906384304
26124966.16931143
26170260.301561523
26213556.910097353
26255323.96176944
26295879.384379603
26335439.981136173
26374154.386596467
26412125.270787667
26449424.299437936
26486102.213735558
26522195.621934105
26557731.575604793
26592730.65332003
26627209.038733467
26661179.921142362
26694654.439575322
26727642.319330107
26760152.30129736
26792192.43167021
26823770.257584304
26854892.959373336
26885567.4401138
26915800.386387654
26945598.30964724
26974967.574505143
27003914.41820883
27032444.964170232
27060565.231484067
27088281.14173777
27115598.523991082
27142523.118516732
27169060.579700973
27195216.478372544
27220996.30374119
27246405.46506782
27271449.293148585
27296133.041668493
27320461.888461966
27344440.936705757
27368075.216061298
27391369.683778156
27414329.225766446
27436958.657643642
27459262.725759428
27481246.108201206
27502913.415781993
27524269.19301205
27545317.919055097
27566064.008669816
27586511.81313721
27606665.621174168
27626529.6598336
27646108.095391437
27665405.03422078
27684424.523653325
27703170.552828394
27721647.053529713
27739857.9010101
27757806.914804317
27775497.859530192
27792934.44567823
27810120.33038987
27827059.11822452
27843754.361915607
27860209.563115705
27876428.17313099
27892413.59364511
27908169.177432664
27923698.229062386
27939004.005590264
27954089.717242673
27968958.528089684
27983613.556708697
27998057.876838524
28012294.518024083
28026326.466251805
28040156.66457591
28053788.013735685
28067223.372763906
28080465.559586454
28093517.351613376
28106381.486321397
28119060.661828075
28131557.53745772
28143874.734299157
28156014.835755456
28167980.388085797
28179773.900939498
28191397.8478824
28202854.666915674
28214146.76098715
28225276.498495337
28236246.21378614
28247058.207642496
28257714.747766912
28268218.0692571
28278570.375074774
28288773.836507693
28298830.593625057
28308742.75572638
28318512.401783872
28328141.580878515
28337632.312629797
28346986.58761934
28356206.367808376
28365293.58694927
28374250.150991093
28383077.938479383
28391778.800950132
28400354.56331815
28408807.024259795
28417137.956590258
28425349.107635375
28433442.199598104
28441418.92991975
28449280.97163597
28457029.973727707
28464667.561467014
28472195.336757958
28479614.87847258
28486927.74278208
28494135.46348317
28501239.55231981
28508241.49930025
28515142.773009557
28521944.820917636
28528649.069682814
28535256.925451078
28541769.774150994
28548188.981784385
28554515.894712847
28560751.839940116
28566898.125390414
28572956.04018276
28578926.854901366
28584811.82186209
28590612.175375145
28596329.132003944
28601963.890820287
28607517.63365584
28612991.52535001
28618386.713994265
28623704.33117294
28628945.492200565
28634111.296355788
28639202.827111945
28644221.1523643
28649167.32465403
28654042.381388996
28658847.3450613
28663583.223461766
28668251.0098913
28672851.683369234
28677386.20883866
28681855.53736882
28686260.606354576
28690602.339713026
28694881.64807729
28699099.42898749
28703256.567079008
28707353.93426803
28711392.389934435
28715372.78110201
28719295.942616124
28723162.69731883
28726973.856221437
28730730.218674634
28734432.572536107
28738081.694335822
28741678.349438865
