9.178322601318359375e+01
9.575586700439453125e+01
1.062480087280273438e+02
1.204653854370117188e+02
1.100818557739257812e+02
9.740905761718750000e+01
9.140568542480468750e+01
9.161431884765625000e+01
1.022722854614257812e+02
1.096013565063476562e+02
1.092846603393554688e+02
9.965900421142578125e+01
9.150385284423828125e+01
9.536484527587890625e+01
1.101560592651367188e+02
1.267006530761718750e+02
1.138492660522460938e+02
9.922501373291015625e+01
9.135503387451171875e+01
9.396680450439453125e+01
1.060712127685546875e+02
1.159878921508789062e+02
1.133797607421875000e+02
1.008891601562500000e+02
9.212302398681640625e+01
9.699777984619140625e+01
1.106852874755859375e+02
1.255104598999023438e+02
1.120763626098632812e+02
9.877075958251953125e+01
9.115855407714843750e+01
9.367475128173828125e+01
1.042360076904296875e+02
1.136908187866210938e+02
1.123379440307617188e+02
9.996520996093750000e+01
9.136848449707031250e+01
9.629000091552734375e+01
1.067840957641601562e+02
1.149194412231445312e+02
1.080480117797851562e+02
9.663533782958984375e+01
9.197985076904296875e+01
9.581976318359375000e+01
1.049595031738281250e+02
1.141477355957031250e+02
1.106602554321289062e+02
1.003861618041992188e+02
9.303511810302734375e+01
9.633704376220703125e+01
1.067405090332031250e+02
1.221793136596679688e+02
1.128075256347656250e+02
1.026141662597656250e+02
9.555619049072265625e+01
9.601863098144531250e+01
1.044570007324218750e+02
1.136642684936523438e+02
1.118626480102539062e+02
1.022428665161132812e+02
9.489604949951171875e+01
9.922048950195312500e+01
1.121279983520507812e+02
1.268230895996093750e+02
1.154121322631835938e+02
1.034433364868164062e+02
9.426818084716796875e+01
9.602210998535156250e+01
1.046182174682617188e+02
1.130629196166992188e+02
1.119993820190429688e+02
1.035835266113281250e+02
9.629989624023437500e+01
9.889038085937500000e+01
1.097399291992187500e+02
1.232383346557617188e+02
1.160437088012695312e+02
1.030395584106445312e+02
9.228351593017578125e+01
9.372711181640625000e+01
1.025464096069335938e+02
1.140644607543945312e+02
1.126067199707031250e+02
1.022228775024414062e+02
9.369072723388671875e+01
9.548882293701171875e+01
1.065991897583007812e+02
1.215021743774414062e+02
1.119487686157226562e+02
9.881495666503906250e+01
9.307888031005859375e+01
9.438403320312500000e+01
1.054230194091796875e+02
1.159005813598632812e+02
1.129841537475585938e+02
1.020320510864257812e+02
9.320731353759765625e+01
9.737031555175781250e+01
1.086856918334960938e+02
1.233568038940429688e+02
